user_id,experiment_group,converted,event_date
1,control,0,2024-01-01
2,control,0,2024-01-01
3,control,0,2024-01-01
4,control,0,2024-01-01
5,control,1,2024-01-01
6,control,1,2024-01-01
7,control,1,2024-01-01
8,control,0,2024-01-01
9,control,0,2024-01-01
10,control,0,2024-01-01
11,control,1,2024-01-01
12,control,0,2024-01-01
13,control,0,2024-01-01
14,control,1,2024-01-01
15,control,1,2024-01-01
16,control,1,2024-01-01
17,control,0,2024-01-01
18,control,0,2024-01-01
19,control,0,2024-01-01
20,control,1,2024-01-01
21,control,0,2024-01-01
22,control,1,2024-01-01
23,control,1,2024-01-01
24,control,0,2024-01-01
25,control,0,2024-01-01
26,control,0,2024-01-01
27,control,1,2024-01-01
28,control,0,2024-01-01
29,control,0,2024-01-01
30,control,1,2024-01-01
31,control,0,2024-01-01
32,control,1,2024-01-01
33,control,1,2024-01-01
34,control,0,2024-01-01
35,control,0,2024-01-01
36,control,0,2024-01-01
37,control,0,2024-01-01
38,control,1,2024-01-01
39,control,0,2024-01-01
40,control,0,2024-01-01
41,control,1,2024-01-01
42,control,0,2024-01-01
43,control,1,2024-01-01
44,control,0,2024-01-01
45,control,1,2024-01-01
46,control,0,2024-01-01
47,control,0,2024-01-01
48,control,0,2024-01-01
49,control,0,2024-01-01
50,control,1,2024-01-01
51,control,0,2024-01-01
52,control,0,2024-01-01
53,control,0,2024-01-01
54,control,0,2024-01-01
55,control,0,2024-01-01
56,control,0,2024-01-01
57,control,1,2024-01-01
58,control,1,2024-01-01
59,control,1,2024-01-01
60,control,0,2024-01-01
61,control,0,2024-01-01
62,control,1,2024-01-01
63,control,0,2024-01-01
64,control,0,2024-01-01
65,control,1,2024-01-01
66,control,0,2024-01-01
67,control,1,2024-01-01
68,control,0,2024-01-01
69,control,1,2024-01-01
70,control,0,2024-01-01
71,control,0,2024-01-01
72,control,1,2024-01-01
73,control,1,2024-01-01
74,control,0,2024-01-01
75,control,0,2024-01-01
76,control,0,2024-01-01
77,control,0,2024-01-01
78,control,1,2024-01-01
79,control,0,2024-01-01
80,control,1,2024-01-01
81,control,0,2024-01-01
82,control,0,2024-01-01
83,control,0,2024-01-01
84,control,1,2024-01-01
85,control,0,2024-01-01
86,control,0,2024-01-01
87,control,0,2024-01-01
88,control,0,2024-01-01
89,control,0,2024-01-01
90,control,0,2024-01-01
91,control,1,2024-01-01
92,control,0,2024-01-01
93,control,0,2024-01-01
94,control,0,2024-01-01
95,control,0,2024-01-01
96,control,0,2024-01-01
97,control,0,2024-01-01
98,control,0,2024-01-01
99,control,1,2024-01-01
100,control,1,2024-01-01
101,treatment,1,2024-01-01
102,treatment,0,2024-01-01
103,treatment,1,2024-01-01
104,treatment,0,2024-01-01
105,treatment,0,2024-01-01
106,treatment,1,2024-01-01
107,treatment,1,2024-01-01
108,treatment,0,2024-01-01
109,treatment,1,2024-01-01
110,treatment,1,2024-01-01
111,treatment,1,2024-01-01
112,treatment,1,2024-01-01
113,treatment,0,2024-01-01
114,treatment,0,2024-01-01
115,treatment,0,2024-01-01
116,treatment,0,2024-01-01
117,treatment,0,2024-01-01
118,treatment,1,2024-01-01
119,treatment,0,2024-01-01
120,treatment,0,2024-01-01
121,treatment,0,2024-01-01
122,treatment,0,2024-01-01
123,treatment,1,2024-01-01
124,treatment,1,2024-01-01
125,treatment,1,2024-01-01
126,treatment,1,2024-01-01
127,treatment,0,2024-01-01
128,treatment,0,2024-01-01
129,treatment,1,2024-01-01
130,treatment,0,2024-01-01
131,treatment,1,2024-01-01
132,treatment,1,2024-01-01
133,treatment,1,2024-01-01
134,treatment,1,2024-01-01
135,treatment,0,2024-01-01
136,treatment,1,2024-01-01
137,treatment,0,2024-01-01
138,treatment,0,2024-01-01
139,treatment,1,2024-01-01
140,treatment,0,2024-01-01
141,treatment,0,2024-01-01
142,treatment,1,2024-01-01
143,treatment,0,2024-01-01
144,treatment,1,2024-01-01
145,treatment,1,2024-01-01
146,treatment,1,2024-01-01
147,treatment,0,2024-01-01
148,treatment,0,2024-01-01
149,treatment,1,2024-01-01
150,treatment,1,2024-01-01
151,treatment,0,2024-01-01
152,treatment,1,2024-01-01
153,treatment,1,2024-01-01
154,treatment,0,2024-01-01
155,treatment,0,2024-01-01
156,treatment,1,2024-01-01
157,treatment,0,2024-01-01
158,treatment,0,2024-01-01
159,treatment,1,2024-01-01
160,treatment,0,2024-01-01
161,treatment,1,2024-01-01
162,treatment,0,2024-01-01
163,treatment,0,2024-01-01
164,treatment,0,2024-01-01
165,treatment,1,2024-01-01
166,treatment,0,2024-01-01
167,treatment,1,2024-01-01
168,treatment,1,2024-01-01
169,treatment,1,2024-01-01
170,treatment,0,2024-01-01
171,treatment,0,2024-01-01
172,treatment,1,2024-01-01
173,treatment,0,2024-01-01
174,treatment,1,2024-01-01
175,treatment,0,2024-01-01
176,treatment,1,2024-01-01
177,treatment,0,2024-01-01
178,treatment,1,2024-01-01
179,treatment,0,2024-01-01
180,treatment,1,2024-01-01
181,treatment,1,2024-01-01
182,treatment,1,2024-01-01
183,treatment,0,2024-01-01
184,treatment,0,2024-01-01
185,treatment,1,2024-01-01
186,treatment,0,2024-01-01
187,treatment,0,2024-01-01
188,treatment,0,2024-01-01
189,treatment,0,2024-01-01
190,treatment,1,2024-01-01
191,treatment,1,2024-01-01
192,treatment,0,2024-01-01
193,treatment,0,2024-01-01
194,treatment,0,2024-01-01
195,treatment,1,2024-01-01
196,treatment,1,2024-01-01
197,treatment,0,2024-01-01
198,treatment,0,2024-01-01
199,treatment,0,2024-01-01
200,treatment,0,2024-01-01
